listing_id,car_key,date_key,location_key,ask_price,mileage,car_age
4998,347,20241206,33,519000.0,242500,14
4999,1239,20260720,33,519000.0,242500,14
5000,314,20250613,33,749000.0,137500,8
5001,695,20240203,33,749000.0,137500,8
5002,452,20260924,33,1890000.0,87500,5
5003,324,20241118,33,1390000.0,37500,3
5004,455,20241212,33,1390000.0,37500,3
5005,89,20251221,33,799000.0,52500,3
5006,704,20240901,33,499000.0,112500,8
5007,92,20251108,33,629000.0,132500,7
5008,64,20260703,33,509000.0,82500,3
5009,1266,20251223,33,509000.0,82500,3
5010,1240,20260930,33,3890000.0,30000,6
5011,13,20240512,33,419000.0,103503,6
5012,282,20260628,33,419000.0,103503,6
5013,180,20240218,33,279000.0,155290,10
5014,656,20261223,33,279000.0,155290,10
5015,864,20240731,33,329000.0,249331,10
5016,1001,20240428,33,329000.0,249331,10
5017,27,20260505,33,429000.0,127972,6
5018,163,20260130,33,429000.0,127972,6
5019,1172,20251109,33,419000.0,139137,7
5020,92,20260613,33,599000.0,187409,7
5021,252,20241006,33,199000.0,142500,9
5022,894,20250227,33,199000.0,142500,9
5023,27,20241228,33,589000.0,157500,6
5024,163,20261017,33,589000.0,157500,6
5025,1134,20241109,33,1490000.0,38300,4
5026,93,20260208,33,2650000.0,74901,3
5027,1104,20261222,33,659000.0,121000,8
5028,77,20240928,33,699000.0,107500,8
5029,528,20261126,33,529000.0,202500,8
5030,340,20261105,33,1099000.0,77500,4
5031,344,20241208,33,1099000.0,77500,4
5032,1241,20241211,33,2949000.0,14000,1
5033,1145,20240820,33,399000.0,197500,9
5034,1242,20260916,33,399000.0,197500,9
5035,748,20250729,33,459000.0,172500,9
5036,1236,20250219,33,459000.0,172500,9
5037,1243,20260623,33,909000.0,142000,11
5038,1244,20240923,33,115000.0,282500,15
5039,395,20260923,33,489000.0,57500,6
5040,776,20260113,33,489000.0,57500,6
5041,221,20260629,33,369000.0,167500,11
5042,962,20250318,33,369000.0,167500,11
5043,613,20250713,33,359000.0,48758,6
5044,89,20240316,33,799000.0,22500,3
5045,72,20240903,33,489000.0,177500,12
5046,1008,20250802,33,489000.0,177500,12
5047,162,20241108,33,469000.0,187500,13
5048,237,20250729,33,469000.0,187500,13
5049,493,20241208,33,469000.0,187500,13
5050,72,20251215,33,479000.0,177500,12
5051,1008,20260910,33,479000.0,177500,12
5052,264,20251226,33,365000.0,192500,16
5053,963,20250923,33,359000.0,172500,13
5054,1245,20250202,33,359000.0,172500,13
5055,663,20251214,33,365000.0,157500,12
5056,1246,20260712,33,365000.0,157500,12
5057,408,20241018,33,555000.0,22500,4
5058,520,20240223,33,555000.0,22500,4
5059,139,20260909,33,339000.0,147500,10
5060,77,20250421,33,559000.0,187500,8
5061,584,20240122,33,268000.0,2500,11
5062,431,20261118,33,199000.0,117500,8
5063,168,20251125,33,449000.0,67500,4
5064,537,20240608,33,449000.0,67500,4
5065,280,20260628,33,548000.0,117500,5
5066,257,20250613,33,529000.0,152500,6
5067,379,20240410,33,529000.0,152500,6
5068,2,20241208,33,529000.0,182500,3
5069,1247,20250801,33,529000.0,182500,3
5070,1217,20260228,33,1890000.0,117106,7
5071,1124,20260424,33,659000.0,119060,7
5072,1248,20240504,33,559000.0,72696,5
5073,218,20260608,33,499000.0,20711,1
5074,1249,20251030,33,499000.0,20711,1
5075,340,20250517,33,729000.0,111093,4
5076,344,20240621,33,729000.0,111093,4
5077,535,20260605,33,609000.0,87500,6
5078,854,20240429,33,609000.0,87500,6
5079,50,20240929,33,499000.0,102500,8
5080,105,20260701,33,499000.0,102500,8
5081,1250,20260525,33,529000.0,117161,11
5082,127,20260507,33,859000.0,63332,4
5083,271,20240917,33,599000.0,30951,5
5084,688,20241004,33,599000.0,30951,5
5085,14,20240402,33,1030000.0,37328,4
5086,456,20260816,33,1030000.0,37328,4
5087,88,20260402,33,829000.0,112873,5
5088,509,20240507,33,999000.0,113068,6
5089,324,20250615,33,1050000.0,35053,3
5090,455,20260211,33,1050000.0,35053,3
5091,20,20240615,33,1150000.0,48379,3
5092,134,20260410,33,1150000.0,48379,3
5093,35,20240823,33,959000.0,42273,3
5094,533,20261121,33,959000.0,42273,3
5095,304,20240709,33,279000.0,92500,10
5096,1076,20251018,33,279000.0,92500,10
5097,73,20250904,33,599000.0,32500,4
5098,477,20240911,33,599000.0,32500,4
5099,194,20260830,33,828000.0,221152,6
5100,259,20261215,33,828000.0,221152,6
5101,83,20251010,33,1250000.0,182816,10
5102,48,20240415,33,699000.0,62500,2
5103,308,20240710,33,179000.0,272500,14
5104,1126,20260929,33,969000.0,149717,9
5105,1251,20240623,33,969000.0,149717,9
5106,404,20250926,33,369000.0,174114,13
5107,651,20240325,33,369000.0,174114,13
5108,1252,20260805,33,1490000.0,50000,3
5109,89,20251228,33,839000.0,47500,3
5110,38,20261103,33,1088000.0,52500,4
5111,321,20261126,33,1088000.0,52500,4
5112,440,20261116,33,269000.0,130000,10
5113,594,20240310,33,269000.0,130000,10
5114,52,20240602,33,279000.0,2500,8
5115,913,20260203,33,279000.0,2500,8
5116,536,20240927,33,389000.0,173108,4
5117,1185,20250624,33,389000.0,173108,4
5118,50,20250724,33,428000.0,242500,8
5119,105,20240528,33,428000.0,242500,8
5120,124,20240110,33,799000.0,12500,4
5121,349,20251005,33,799000.0,12500,4
5122,1169,20240302,33,799000.0,12500,4
5123,1161,20260212,33,339000.0,102500,9
5124,1318,20250611,33,339000.0,102500,9
5125,43,20250320,33,399000.0,102500,5
5126,974,20240117,33,399000.0,102500,5
5127,1090,20250103,33,399000.0,102500,5
5128,1253,20251114,33,269000.0,32500,14
5129,1070,20260626,33,469000.0,67500,5
5130,88,20250805,33,639000.0,137500,5
5131,211,20240911,33,219000.0,220066,12
5132,1117,20250331,33,229000.0,140224,10
5133,56,20251004,33,599000.0,32500,2
5134,219,20250714,33,599000.0,32500,2
5135,43,20250616,33,529000.0,57500,5
5136,974,20241115,33,529000.0,57500,5
5137,1090,20240807,33,529000.0,57500,5
5138,127,20251129,33,848000.0,121000,4
5139,37,20240201,33,798000.0,78000,5
5140,48,20251215,33,818000.0,59000,2
5141,159,20260123,33,778000.0,60000,3
5142,47,20261105,33,898000.0,16500,1
5143,127,20250212,33,818000.0,119000,4
5144,127,20260407,33,878000.0,65000,4
5145,58,20240621,33,818000.0,140000,6
5146,49,20260724,33,998000.0,52000,3
5147,521,20251207,33,538000.0,70000,7
5148,885,20260902,33,538000.0,70000,7
5149,159,20260221,33,738000.0,2023,3
5150,127,20240511,33,898000.0,110000,4
5151,587,20251024,33,338000.0,32500,5
5152,1233,20241224,33,338000.0,32500,5
5153,221,20260129,33,335000.0,142500,11
5154,962,20240613,33,335000.0,142500,11
5155,40,20251217,33,475000.0,142500,7
5156,886,20250302,33,475000.0,142500,7
5157,10,20251107,33,255000.0,122500,12
5158,949,20250502,33,255000.0,122500,12
5159,43,20240731,33,448000.0,72500,5
5160,974,20260204,33,448000.0,72500,5
5161,1090,20240605,33,448000.0,72500,5
5162,858,20250310,33,1059000.0,82500,4
5163,1254,20260421,33,1059000.0,82500,4
5164,133,20251006,33,819000.0,92500,3
5165,336,20241107,33,819000.0,92500,3
5166,524,20240506,33,478000.0,27500,2
5167,147,20250111,33,495000.0,12500,3
5168,831,20240812,33,495000.0,12500,3
5169,1255,20261106,33,98000.0,257500,33
5170,1256,20250511,33,398000.0,227500,17
5171,77,20250417,33,698000.0,134000,8
5172,77,20250419,33,678000.0,130000,8
5173,77,20240804,33,728000.0,84000,8
5174,245,20240714,33,898000.0,58000,5
5175,260,20240719,33,768000.0,84000,6
5176,398,20241231,33,1198000.0,73000,3
5177,1257,20251219,33,1198000.0,73000,3
5178,1171,20250203,33,1058000.0,50000,6
5179,1258,20250812,33,1058000.0,50000,6
5180,119,20240801,33,1238000.0,65000,3
5181,351,20241206,33,1238000.0,65000,3
5182,340,20260816,33,728000.0,90000,4
5183,344,20240428,33,728000.0,90000,4
5184,350,20260415,33,778000.0,79000,2
5185,343,20260421,33,1198000.0,90000,2
5186,714,20260516,33,1198000.0,90000,2
5187,20,20260802,33,1098000.0,50000,3
5188,134,20250205,33,1098000.0,50000,3
5189,350,20260601,33,918000.0,21000,2
5190,1152,20250719,33,528000.0,57000,5
5191,343,20250227,33,1098000.0,27000,2
5192,714,20240427,33,1098000.0,27000,2
5193,343,20250102,33,1198000.0,70000,2
5194,714,20250921,33,1198000.0,70000,2
5195,85,20240527,33,648000.0,100000,6
5196,343,20240529,33,1048000.0,44000,2
5197,714,20260326,33,1048000.0,44000,2
5198,350,20240912,33,998000.0,40000,2
5199,446,20240322,33,259000.0,162500,7
5200,540,20240116,33,189000.0,142500,31
5201,87,20260619,33,469000.0,87500,7
5202,387,20240711,33,469000.0,87500,7
5203,589,20251223,33,359000.0,32500,3
5204,375,20261220,33,559000.0,37500,2
5205,186,20260830,33,209000.0,127500,11
5206,424,20260808,33,209000.0,127500,11
5207,1259,20250619,33,239000.0,272500,15
5208,1160,20241208,33,389000.0,127500,13
5209,1260,20250129,33,389000.0,127500,13
5210,874,20260731,33,999000.0,147500,9
5211,1028,20240914,33,999000.0,147500,9
5212,778,20240222,33,419000.0,162500,12
5213,1261,20251012,33,419000.0,162500,12
5214,1282,20240927,33,419000.0,162500,12
5215,693,20240719,33,1390000.0,57500,5
5216,1262,20250130,33,1390000.0,57500,5
5217,1263,20250112,33,519000.0,117500,13
5218,165,20251106,33,469000.0,37500,6
5219,409,20250618,33,469000.0,37500,6
5220,279,20260711,33,529000.0,132500,8
5221,611,20250201,33,529000.0,132500,8
5222,826,20260516,33,399000.0,227500,7
5223,1175,20250714,33,399000.0,227500,7
5224,214,20240708,33,699000.0,42500,6
5225,667,20240723,33,699000.0,42500,6
5226,1264,20260825,33,1499000.0,62500,3
5227,482,20240213,33,399000.0,142500,8
5228,880,20260930,33,349000.0,92500,7
5229,1304,20261015,33,349000.0,92500,7
5230,147,20251001,33,519000.0,12500,3
5231,831,20260920,33,519000.0,12500,3
5232,1124,20251201,33,899000.0,62500,7
5233,324,20251213,33,1259000.0,97500,3
5234,455,20250928,33,1259000.0,97500,3
5235,1265,20260314,33,255000.0,70000,15
5236,64,20241106,33,669000.0,72500,3
5237,1266,20260527,33,669000.0,72500,3
5238,68,20260506,33,709000.0,192500,5
5239,791,20240930,33,459000.0,97298,3
5240,273,20250614,33,1150000.0,135690,11
5241,340,20240117,33,1178000.0,48972,4
5242,344,20251218,33,1178000.0,48972,4
5243,64,20261119,33,499000.0,88326,3
5244,1266,20250414,33,499000.0,88326,3
5245,20,20260321,33,1008000.0,55018,3
5246,134,20250708,33,1008000.0,55018,3
5247,1267,20240402,33,319000.0,122500,12
5248,1268,20260531,33,389000.0,127500,7
5249,130,20250731,33,299000.0,142500,13
5250,668,20250922,33,419000.0,62500,6
5251,165,20260331,33,459000.0,2500,6
5252,409,20250806,33,459000.0,2500,6
5253,43,20260425,33,419000.0,2500,5
5254,974,20260421,33,419000.0,2500,5
5255,1090,20241123,33,419000.0,2500,5
5256,334,20251230,33,835000.0,78701,4
5257,405,20240910,33,779000.0,97500,8
5258,55,20250724,33,419000.0,77500,3
5259,227,20250627,33,459000.0,52757,6
5260,67,20260430,33,659000.0,162500,4
5261,634,20240429,33,369000.0,162500,6
5262,155,20260901,33,419000.0,97500,8
5263,168,20260401,33,379000.0,70221,4
5264,537,20250528,33,379000.0,70221,4
5265,67,20260905,33,669000.0,129091,4
5266,42,20240406,33,599000.0,172500,8
5267,153,20260520,33,529000.0,147500,7
5268,1269,20240913,33,529000.0,147500,7
5269,14,20240507,33,739000.0,2500,4
5270,456,20240226,33,739000.0,2500,4
5271,281,20250804,33,669000.0,162500,4
5272,443,20250709,33,520000.0,107500,3
5273,1270,20251224,33,499000.0,2500,4
5274,536,20251014,33,409000.0,157500,4
5275,1185,20240606,33,409000.0,157500,4
5276,619,20240325,33,139000.0,112500,13
5277,673,20241117,33,500000.0,172500,4
5278,153,20241104,33,450000.0,192500,7
5279,1269,20241010,33,450000.0,192500,7
5280,323,20261201,33,329000.0,82500,6
5281,964,20260929,33,329000.0,82500,6
5282,620,20240513,33,1080000.0,86464,6
5283,1271,20250905,33,1080000.0,86464,6
5284,12,20251010,33,779000.0,81562,5
5285,226,20240816,33,779000.0,81562,5
5286,316,20260924,33,689000.0,144603,5
5287,1272,20240428,33,199000.0,185127,8
5288,1209,20260726,33,599000.0,151900,12
5289,1273,20241119,33,599000.0,151900,12
5290,1010,20260709,33,1790000.0,98400,7
5291,202,20240607,33,890000.0,96000,5
5292,740,20240826,33,890000.0,96000,5
5293,334,20250130,33,869000.0,35731,4
5294,181,20241115,33,355000.0,92500,8
5295,822,20241104,33,355000.0,92500,8
5296,1274,20240905,33,635000.0,2500,7
5297,20,20250621,33,1050000.0,22500,3
5298,134,20251201,33,1050000.0,22500,3
5299,589,20250128,33,399000.0,62500,3
5300,38,20251013,33,899000.0,162500,4
5301,321,20261014,33,899000.0,162500,4
5302,16,20250209,33,849000.0,37500,1
5303,143,20260926,33,599000.0,122500,6
5304,1275,20240121,33,729000.0,67500,7
5305,1108,20240603,33,659000.0,157500,5
5306,1276,20260516,33,2280000.0,112500,5
5307,616,20250712,33,429000.0,109606,3
5308,666,20240712,33,429000.0,109606,3
5309,1277,20250202,33,339000.0,45043,4
5310,11,20241006,33,799000.0,27500,3
5311,251,20260906,33,799000.0,27500,3
5312,1278,20261030,33,2490000.0,82500,4
5313,359,20250416,33,1090000.0,97500,9
5314,558,20240531,33,666000.0,182500,10
5315,806,20260312,33,666000.0,182500,10
5316,28,20250706,33,1190000.0,132500,7
5317,1069,20251230,33,429000.0,117500,15
5318,1122,20250527,33,429000.0,117500,15
5319,1279,20261009,33,125000.0,117500,13
5320,1280,20240619,33,79000.0,237500,23
5321,630,20260429,33,129000.0,192500,17
5322,1281,20260304,33,119000.0,297500,33
5323,85,20240504,33,559000.0,237500,6
5324,558,20240623,33,480000.0,97500,10
5325,806,20250518,33,480000.0,97500,10
5326,33,20251211,33,429000.0,122500,11
5327,492,20240415,33,279000.0,77500,9
5328,1316,20250611,33,279000.0,77500,9
5329,279,20240207,33,569000.0,122500,8
5330,611,20250129,33,569000.0,122500,8
5331,281,20260709,33,749000.0,82500,4
5332,148,20250421,33,699000.0,202500,11
5333,765,20251222,33,699000.0,202500,11
5334,673,20241110,33,459000.0,71247,4
5335,390,20241230,33,2890000.0,97500,5
5336,115,20240629,33,439000.0,167500,8
5337,881,20260103,33,439000.0,167500,8
5338,430,20260525,33,179000.0,147500,14
5339,195,20260920,33,249000.0,297500,13
5340,216,20251022,33,249000.0,297500,13
5341,22,20240831,33,1790000.0,28920,4
5342,159,20241108,33,819000.0,38210,3
5343,18,20240316,33,419000.0,112500,7
5344,167,20240918,33,419000.0,112500,7
5345,85,20240818,33,699000.0,62781,6
5346,1056,20251203,33,1390000.0,72500,9
5347,64,20251007,33,765000.0,33245,3
5348,1266,20260126,33,765000.0,33245,3
5349,778,20260421,33,298000.0,132500,12
5350,1261,20260528,33,298000.0,132500,12
5351,1282,20250530,33,298000.0,132500,12
5352,995,20250317,33,758000.0,100,6
5353,42,20250805,33,728000.0,120000,8
5354,95,20240918,33,599000.0,32500,2
5355,1117,20260118,33,268000.0,130000,10
5356,126,20260329,33,328000.0,67500,8
5357,1129,20260928,33,328000.0,67500,8
5358,299,20260516,33,598000.0,2500,5
5359,144,20250830,33,318000.0,112500,7
5360,596,20260628,33,318000.0,112500,7
5361,101,20250606,33,548000.0,8000,3
5362,1283,20261102,33,548000.0,8000,3
5363,17,20240610,33,528000.0,100,6
5364,110,20240105,33,528000.0,100,6
5365,1284,20240720,33,348000.0,80000,8
5366,568,20250219,33,678000.0,100,6
5367,568,20261101,33,698000.0,97500,6
5368,340,20260805,33,788000.0,99000,4
5369,344,20260121,33,788000.0,99000,4
5370,340,20260807,33,758000.0,100,4
5371,344,20250107,33,758000.0,100,4
5372,139,20250306,33,418000.0,170000,10
5373,89,20251120,33,738000.0,2500,3
5374,47,20240427,33,788000.0,17500,1
5375,333,20250810,33,878000.0,77500,3
5376,133,20261205,33,988000.0,37500,3
5377,336,20240814,33,988000.0,37500,3
5378,83,20241213,33,1350000.0,137500,10
5379,194,20240520,33,848000.0,37500,6
5380,259,20240722,33,848000.0,37500,6
5381,1285,20260930,33,1190000.0,90000,7
5382,1286,20260510,33,148000.0,157500,16
5383,534,20260424,33,538000.0,140000,9
5384,814,20260921,33,538000.0,140000,9
5385,214,20241108,33,668000.0,107500,6
5386,667,20240516,33,668000.0,107500,6
5387,638,20241216,33,388000.0,2500,4
5388,1138,20240621,33,398000.0,117500,7
5389,1190,20240319,33,398000.0,117500,7
5390,141,20260905,33,1050000.0,2500,5
5391,322,20250722,33,1050000.0,2500,5
5392,316,20260512,33,798000.0,52500,5
5393,138,20240226,33,518000.0,90000,4
5394,328,20241228,33,518000.0,90000,4
5395,194,20240513,33,848000.0,2500,6
5396,259,20240114,33,848000.0,2500,6
5397,250,20241009,33,758000.0,47500,2
5398,572,20260316,33,758000.0,47500,2
5399,116,20240506,33,498000.0,2500,3
5400,1287,20240805,33,498000.0,2500,3
5401,661,20260114,33,678000.0,102500,7
5402,1288,20251110,33,678000.0,102500,7
5403,1163,20260923,33,398000.0,47500,5
5404,1289,20240916,33,288000.0,117500,8
5405,1290,20240408,33,2799000.0,22600,1
5406,157,20240630,33,219000.0,297500,11
5407,1044,20240617,33,219000.0,297500,11
5408,1248,20240820,33,529000.0,97500,5
5409,12,20260813,33,599000.0,97500,5
5410,226,20250416,33,599000.0,97500,5
5411,89,20251109,33,629000.0,72500,3
5412,59,20250115,33,699000.0,97500,7
5413,375,20240907,33,509000.0,97500,2
5414,7,20241114,33,659000.0,97500,5
5415,676,20240711,33,1250000.0,152500,5
5416,729,20260725,33,1250000.0,152500,5
5417,1291,20250823,33,459000.0,52500,4
5418,746,20250829,33,329000.0,202500,5
5419,836,20260203,33,329000.0,202500,5
5420,589,20260603,33,359000.0,37500,3
5421,1094,20260917,33,529000.0,97500,7
5422,1234,20250520,33,529000.0,97500,7
5423,12,20240305,33,539000.0,97500,5
5424,226,20240809,33,539000.0,97500,5
5425,103,20250410,33,299000.0,97500,5
5426,931,20240312,33,299000.0,97500,5
5427,117,20260606,33,389000.0,92500,5
5428,37,20250418,33,949000.0,54473,5
5429,12,20251016,33,629000.0,58000,5
5430,226,20240119,33,629000.0,58000,5
5431,138,20250605,33,589000.0,92500,4
5432,328,20260222,33,589000.0,92500,4
5433,1292,20250218,33,428000.0,167500,13
5434,214,20241229,33,389000.0,130000,6
5435,667,20250611,33,389000.0,130000,6
5436,366,20260306,33,1080000.0,17500,5
5437,406,20250318,33,1080000.0,17500,5
5438,1293,20240921,33,369000.0,92500,4
5439,39,20251011,33,645000.0,137500,7
5440,225,20250523,33,645000.0,137500,7
5441,94,20250410,33,1690000.0,32500,2
5442,726,20241230,33,1650000.0,82500,3
5443,726,20250507,33,1699000.0,62500,3
5444,726,20250625,33,1590000.0,62500,3
5445,1131,20251223,33,1590000.0,47500,6
5446,1294,20260421,33,1590000.0,47500,6
5447,618,20241026,33,1590000.0,32500,5
5448,640,20240622,33,1699000.0,87500,4
5449,363,20251007,33,3099000.0,42500,3
5450,1182,20240124,33,1999000.0,62500,4
5451,1295,20251231,33,2880000.0,82500,5
5452,1108,20240107,33,659000.0,158321,5
5453,95,20261026,33,519000.0,57500,2
5454,581,20260527,33,339000.0,122500,6
5455,1113,20240614,33,339000.0,122500,6
5456,581,20250303,33,399000.0,66041,6
5457,1113,20240524,33,399000.0,66041,6
5458,228,20260721,33,349000.0,52500,5
5459,381,20250523,33,349000.0,52500,5
5460,114,20260625,33,369000.0,82500,6
5461,592,20251006,33,369000.0,82500,6
5462,12,20240316,33,459000.0,102500,5
5463,226,20260403,33,459000.0,102500,5
5464,143,20261127,33,599000.0,123910,6
5465,431,20250719,33,199000.0,92500,8
5466,114,20250908,33,328000.0,72500,6
5467,592,20250115,33,328000.0,72500,6
5468,70,20260427,33,487000.0,207500,8
5469,1007,20241029,33,487000.0,207500,8
5470,2,20260125,33,418000.0,62500,3
5471,1247,20240612,33,418000.0,62500,3
5472,221,20240410,33,348000.0,167500,11
5473,962,20260616,33,348000.0,167500,11
5474,267,20260221,33,538000.0,82500,3
5475,531,20250102,33,538000.0,82500,3
5476,40,20251227,33,377000.0,267500,7
5477,886,20250106,33,377000.0,267500,7
5478,898,20260511,33,368000.0,177500,6
5479,1047,20241006,33,368000.0,177500,6
5480,48,20241111,33,700000.0,17500,2
5481,452,20260326,33,1599000.0,67500,5
5482,135,20240530,33,425000.0,82500,7
5483,698,20261005,33,425000.0,82500,7
5484,699,20251030,33,545000.0,2500,5
5485,883,20250210,33,545000.0,2500,5
5486,202,20241013,33,790000.0,2500,5
5487,740,20260705,33,790000.0,2500,5
5488,122,20250506,33,855000.0,2500,9
5489,1118,20261029,33,129000.0,2500,13
5490,539,20260107,33,435000.0,102500,7
5491,1136,20240510,33,518000.0,147500,11
5492,608,20260923,33,498000.0,147500,10
5493,1223,20250512,33,498000.0,147500,10
5494,318,20250913,33,218000.0,207500,12
5495,1027,20260607,33,218000.0,207500,12
5496,680,20241219,33,298000.0,222500,13
5497,843,20240927,33,298000.0,222500,13
5498,148,20250307,33,478000.0,187500,11
5499,765,20260108,33,478000.0,187500,11
5500,126,20250416,33,228000.0,17500,8
5501,1129,20250522,33,228000.0,17500,8
5502,982,20240224,33,198000.0,227500,14
5503,195,20240206,33,278000.0,2500,13
5504,216,20260618,33,278000.0,2500,13
5505,591,20240224,33,288000.0,137500,12
